"","HL.Adjusted","IGOI.Adjusted","NBGIF.Adjusted","SQBG.Adjusted","TWTR.Adjusted","UTSI.Adjusted"
"2018-07-19",-0.0608696135275165,0,-0.0047244094488188,-0.00471698113207553,0.00230731425934461,-0.0150375939849624
"2018-07-20",-0.00617293368159488,0,-0.0189873417721519,0.028436018957346,-0.000460428187394779,0.0152671755725191
"2018-07-23",0.0527952149431521,0,-0.0161290322580646,0.00921658986175111,-0.00253332577306886,-0.0225563909774437
"2018-07-24",0.0176990860764135,0,0.00655737704918025,-0.0319634703196346,-0.0263219342802601,-0.023076923076923
"2018-07-25",0.0231884659728714,0,0.0211726384364821,-0.0377358490566038,0.0486128313309382,-0.026246719160105
"2018-07-26",-0.0821530756999528,0,-0.0194896331738436,0.0147058823529411,-0.0289462227737173,0.0296495956873315
"2018-07-27",-0.0277778902117,0,0.0247568235791664,0.0193236714975846,-0.205402892533835,0.0157068062827226
"2018-07-30",-0.00634898369824377,0,0.0111111111111111,0,-0.0803048089186638,-0.0231958762886597
"2018-07-31",0.0223642337276753,0,0.00470957613814771,0.028436018957346,0.015615105660137,-0.00263852242744067
"2018-08-01",-0.0343752049107975,0,-0.00312500000000004,0.0138248847926268,0.00125506742218184,0.00793650793650791
"2018-08-02",-0.03236230317949,0,-0.00626959247648906,-0.0681818181818183,0.0285177060482606,-0.00524934383202103
"2018-08-03",0.0234113892916934,0,0.00157728706624605,0.00975609756097562,-0.0262035648994515,-0.00263852242744067
"2018-08-06",-0.0163397874021044,-0.0311111111111111,0.0078740157480317,0.0338164251207731,0.0319149259047222,-0.0687830687830687
"2018-08-07",-0.0299004480241091,0,-0.0156250000000001,0.0233644859813082,-0.00939969678593078,-0.00852272727272718
"2018-08-08",-0.0171235479618261,0,-0.00476190476190486,-0.0182648401826484,-0.0254055111971541,0.0171919770773639
"2018-08-09",0.0836239322007446,0,0.00255183413078153,-0.0232558139534883,0.00376881281407027,0.0309859154929579
"2018-08-10",-0.0257235404632526,0,-0.0566337893732103,-0.00476190476190486,0.00156442432930004,0.00546448087431695
"2018-08-13",-0.0264027116856378,0,-0.0539629005059021,0,0.0246798203486298,0
"2018-08-14",-0.0338981427970549,0,-0.00178253119429606,-0.00956937799043067,0.0118902442649464,-0.00543478260869568
"2018-08-15",-0.056140497429882,0,-0.0249999999999999,0.00483091787439616,-0.0244048817235577,0.00819672131147531
"2018-08-16",-0.0223044256336639,0,-0.0109890109890109,-0.0192307692307693,0.0138974980266369,0.00271002710027113
"2018-08-17",0.0418245700170305,0,-0.00629629629629647,-0.0343137254901961,-0.00304605525153501,0.00270270270270268
"2018-08-20",-0.0145983977143868,0,0.0585165859112933,0.0101522842639594,-0.00397195233730518,0.0107816711590296
"2018-08-21",0.0370368571427504,0,-0.0492957746478873,-0.050251256281407,0.0334356155481974,0.0186666666666666
"2018-08-22",0.021428903403484,-0.0321100917431194,0.0148148148148148,0.0211640211640212,0.00356194727105819,-0.00261780104712039
"2018-08-23",-0.0584531273423101,0,0.00547445255474432,-0.0207253886010363,0.00207039331350511,-0.015748031496063
"2018-08-24",0.07063201761024,0,0.0344827586206897,-0.00529100529100535,0.0118063160623874,0.00800000000000001
"2018-08-27",0.0381945051922776,0,0.0175438596491226,-0.0212765957446808,0.0469661623969126,0.0105820105820107
"2018-08-28",-0.0535116651061962,0,0.0258620689655173,0.00543478260869557,-0.0111450825061323,-0.0104712041884817
"2018-08-29",0.0141342642939704,0.113744075829384,0.00840336134453779,-0.00540540540540546,-0.00394488566103768,-0.00264550264550256
"2018-08-30",-0.0243903124149615,0,0.05,-0.0434782608695653,0.00820370626329314,0.0053050397877985
"2018-08-31",0.014285704002718,-0.0978723404255319,0.0634920634920635,0.0227272727272727,-0.0129068185439625,0.00263852242744056
"2018-09-04",-0.0281689940937583,0,-0.226865671641791,0,-0.00966458214894816,-0.013157894736842
"2018-09-05",0.0181158375197485,0,-0.0617760617760617,0,-0.0605625717566017,-0.0133333333333333
"2018-09-06",-0.0142348665111435,0.0377358490566038,-0.0534979423868314,-0.00555555555555554,-0.0586618087381606,-0.0189189189189189
"2018-09-07",-0.0216604541277428,0,-0.00434782608695639,-0.0167597765363129,-0.0103862061144502,0.00826446280991733
"2018-09-10",0,0,0.0567685589519651,0,0.00163991472613967,-0.0245901639344263
"2018-09-11",-0.00369031270603215,0,-0.0991735537190082,0.0113636363636365,0.011460313966591,0.0168067226890756
"2018-09-12",0.0888892123589966,-0.0363636363636364,-4.58715596330928e-05,0,-0.0369051161186505,-0.00275482093663904
"2018-09-13",-0.0306124757407014,0,-0.0554612596908114,0.0112359550561798,0.0215125714285713,0.0607734806629834
"2018-09-14",-0.00701736272191356,0,-0.0140845070422537,-0.0111111111111111,-0.00888443596197552,-0.0130208333333333
"2018-09-17",0.0600705342269758,0,0.00492610837438434,-0.0112359550561798,-0.0418326679338423,0.0184696569920844
"2018-09-18",-0.00333324711611815,0,0.034313725490196,0.0170454545454546,0.0124739427417206,0.0233160621761659
"2018-09-19",0.0167223110870243,0,-4.73933649287606e-05,-0.0111731843575419,0.0102669750262483,-0.0354430379746836
"2018-09-20",0,0,-0.0378690933219585,-0.0169491525423729,0.0111788617886179,0.0104986876640421
"2018-09-21",-0.0197366632744053,0,0.00492610837438434,0,-0.0452261306532664,-0.00779220779220791
"2018-09-24",-0.0100671901244822,0,-0.0343137254901961,0,0.00350877192982457,0.0183246073298431
"2018-09-25",-0.00338974250186419,0,0.0507614213197969,-0.00574712643678166,0.0178322027972027,0.00257069408740351
"2018-09-26",-0.0272108610362929,0,0,-0.0057803468208093,-0.00343527985450764,-0.0205128205128206
"2018-09-27",-0.0524475943358331,0,-0.00483091787439605,0.0058139534883721,0.0141330575663565,-0.0104712041884817
"2018-09-28",0.0295202705039375,0,-0.00485436893203894,-0.0346820809248555,-0.0326308973487424,0.0158730158730158
"2018-10-01",0.00358413617911513,0,-0.0121951219512195,0.0119760479041917,-0.00527055535033571,0.00520833333333326
"2018-10-02",0.042857112008154,0,-0.0469135802469136,-0.0236686390532544,-0.00423871438497758,0.0155440414507773
"2018-10-03",0.00342456889188303,0,-0.0362694300518134,-0.0181818181818181,0.0290882926893121,-0.00510204081632648
"2018-10-04",-0.0102386437348195,0,0.075268817204301,-0.00617283950617287,-0.0268872802481903,-0.00769230769230766
"2018-10-05",-0.00689671948000947,0,-0.035,-0.0248447204968945,0.00566769394261413,0.0103359173126616
"2018-10-08",-0.0104167468538066,0,-0.0310880829015543,-0.00636942675159236,0.00211349074017231,0
"2018-10-09",-0.00701736272191356,0.0141509433962264,-0.0320855614973262,-0.0192307692307693,0.0288224594438502,-0.0102301790281329
"2018-10-10",-0.0141342642939706,0,-0.0386740331491713,-0.0326797385620915,-0.0847283566791937,0
"2018-10-11",0.0609317598242283,0,0.0516666666666667,0,0.00783870818071275,0.00775193798449614
"2018-10-12",-0.0202700862429374,0,-0.0108749111973332,-0.0135135135135135,0.0366666666666666,0.00256410256410255
"2018-10-15",0.00689637198570403,0,-0.0386740331491713,0.0136986301369864,0.022150803858521,0.00255754475703318
"2018-10-16",0.0239726724717189,0,0.0229885057471264,-0.0270270270270271,0.0440405437245528,-0.0102040816326531
"2018-10-17",0.0167223110870243,-0.013953488372093,-0.00337078651685396,-0.0208333333333334,-0.0107131566550667,0.00257731958762886
"2018-10-18",-0.0493421554230327,-0.00943396226415094,-0.0417136414881624,-0.0354609929078012,-0.00879857897795533,0.00514138817480725
"2018-10-19",0.0138408220038837,0,-0.0117647058823529,0,-0.0157050523828934,0.00255754475703318
"2018-10-22",-0.0273037378323887,0,-0.0476190476190476,0.0367647058823528,0.0121401318071455,-0.0102040816326531
"2018-10-23",-0.0385965557428801,-0.0142857142857145,0.0249999999999999,0,-0.0140507196710076,0
"2018-10-24",-0.0364961463376599,0,0.0304878048780488,-0.00709219858156029,-0.0427528328119569,-0.0154639175257733
"2018-10-25",-0.0719697374548619,0,0.0118343195266273,-0.00714285714285712,0.154684017622222,0.00785340314136129
"2018-10-26",0,0,0.0116959064327486,-0.0143884892086329,0.0176101263399411,-0.0103896103896104
"2018-10-29",-0.00816305377019899,0.0241545893719808,-0.0289017341040463,-0.0291970802919709,0.000927008624010961,-0.0498687664041995
"2018-10-30",0.0123457711690371,0,-0.0178571428571429,0,0.0453844410430515,0.00552486187845314
"2018-10-31",-0.0243904237477685,0,0.0484848484848486,-0.0150375939849624,0.0262846714032881,-0.0521978021978022
"2018-11-01",0.0666666106814713,0,-0.0404624277456648,-0.00763358778625955,-0.00374103597122299,0.0840579710144929
"2018-11-02",0.00781229702632014,0,-0.0301204819277108,-0.0384615384615385,-0.00924321228316616,-0.0267379679144385
"2018-11-05",0.0038762596672135,0,-0.0434782608695653,0.032,-0.00816323638959859,0.0109890109890109
"2018-11-06",-0.0386101993522491,0,0.0129870129870131,-0.00775193798449614,0.0117577307466195,0.0244565217391304
"2018-11-07",-0.0240961661198329,0,0.0512820512820511,-0.0937500000000001,0.0165602566275569,-0.0185676392572944
"2018-11-08",0.0082302376426171,0,-0.0114634146341464,-0.0689655172413792,-0.0231495271134879,-0.0189189189189189
"2018-11-09",-0.00816305377019899,0,-0.0254132741179373,0.0185185185185186,-0.00292562902282034,-0.00826446280991733
"2018-11-12",-0.0452675511497285,0,-0.0443037974683544,-0.0909090909090909,-0.0607395504260826,-0.0194444444444445
"2018-11-13",-0.0431036280142959,0,0.0516556291390728,-0.07,0.0149954398622578,-0.00283286118980164
"2018-11-14",0.0495496292947271,0,-0.130982367758187,0.053763440860215,0.0129269921251467,-0.00852272727272718
"2018-11-15",0.0772533766644363,0,-0.0434782608695651,0.0510204081632653,0.00729267699787317,0.00573065902578773
"2018-11-16",0.0278881199066301,0,-0.0227272727272727,-0.0485436893203884,0.0156861528997796,0.0056980056980056
"2018-11-19",-0.00271619404734003,0,-0.062015503875969,-0.0306122448979592,-0.0501929937744576,-0.0283286118980169
"2018-11-20",-0.0389104692614812,0,-0.066115702479339,0.0105263157894737,-0.0287680112570357,-0.00291545189504383
"2018-11-21",0.0485831114414699,0,0.0176106194690266,-0.0104166666666666,0.0177077275501523,0.0380116959064327
"2018-11-23",-0.015444309545314,0,0.0174797808505087,0.0631578947368421,-0.0155014231097305,-0.00281690140845059
"2018-11-26",-0.0352940108377122,0,0.017094017094017,-0.0495049504950495,0.0546272154682772,0
"2018-11-27",-0.0162600661302974,0,-0.109243697478992,0.0416666666666667,-0.00639850700792211,0.00847457627118642
"2018-11-28",0.0702480301336315,0,0.0377358490566038,-0.02,0.00367982202760442,0.00560224089635852
"2018-11-29",-0.0656371496660081,0,0.0409090909090908,0.0204081632653061,-0.0436908340971585,-0.0111420612813371
"2018-11-30",-0.0165288259330245,0,-0.00436681222707436,-0.04,0.004792396319246,0.0140845070422535
"2018-12-03",0.0336132392466013,0,0.153508771929825,0.03125,0.0702702362394201,-0.122222222222222
"2018-12-04",-0.0365852510860434,0,-0.0117870722433459,-0.0707070707070706,-0.0326797088532381,-0.0411392405063292
"2018-12-06",-0.0126584697712939,0,0.00808003078106956,0,0.012284950482649,-0.0429042904290429
"2018-12-07",0.0299146788142355,0,-0.0229007633587787,-0.0108695652173914,-0.00394408385752687,0.0241379310344829
"2018-12-10",-0.0207468689034616,0,0,-0.043956043956044,0.0182759050700028,-0.0235690235690237
"2018-12-11",-0.0169490513367866,0,0,0.0114942528735633,0.0305115465151062,0.0137931034482759
"2018-12-12",0.0172412745848367,0,0.03125,-0.0113636363636364,0.0522496066110418,-0.0510204081632653
"2018-12-13",0,0,-0.00757575757575757,-0.0574712643678161,-0.00993106206896543,0.032258064516129
"2018-12-14",-0.0254237902598081,0,-0.0229007633587787,-0.0243902439024389,-0.000557258304743957,-0.0104166666666666
"2018-12-17",0.0652173342214419,-0.00471698113207553,0.0390625,-0.025,-0.0680233919159017,-0.00701754385964914
"2018-12-18",0.0367349923665627,0,-0.0676691729323309,-0.0384615384615385,0.00927316781334131,-0.00353356890459378
"2018-12-19",-0.0708663008700022,0,-0.0282258064516129,0.0133333333333334,-0.0240071710724853,-0.00709219858156029
"2018-12-20",0.0338985291828295,0,-0.0539419087136931,-0.0263157894736842,-0.110537473428485,-0.0107142857142857
"2018-12-21",-0.0122953152806781,0,0.0526315789473684,-0.0270270270270271,-0.0675999294093571,-0.00722021660649819
"2018-12-24",-0.0331948231813285,0,-0.00208333333333333,-0.0277777777777778,-0.0314902245144718,0.00363636363636366
"2018-12-26",0.0386264796564384,0,-0.0137787056367432,0,0.0835538342701765,-0.0362318840579708
"2018-12-27",-0.0289257573337592,0,-0.0347163420829807,-0.0142857142857143,0.000697836706210708,-0.0263157894736843
"2018-12-28",-0.0085103740127126,-0.00473933649289093,0.0100877192982456,0.101449275362319,-0.00871687587168757,0.0231660231660231
"2018-12-31",0.0128753492185756,0.0595238095238095,0.0642640034737301,0.0526315789473684,0.0109039746746393,0.0264150943396229
"2019-01-02",0.0466102110581055,0.150561797752809,-0.0371277029783762,0.0499999999999998,0.00243559498956158,0.025735294117647
"2019-01-03",0.0202428951814624,0,0.0423728813559323,0.0595238095238095,-0.0284623057432248,0
"2019-01-04",0.0238095808708518,0,-0.0182926829268293,0.0337078651685394,0.0700250446588069,0.0358422939068102
"2019-01-07",-0.0116281292659395,0,0.00207039337474124,-0.0434782608695653,0.0464106495355376,0.0103806228373702
"2019-01-08",0.090196244063258,0,0.0165289256198347,0.0227272727272727,0.0146776962348436,0.0205479452054795
"2019-01-09",0.0539567837380159,0,0.0914634146341464,0.0111111111111111,0.0141509752877664,0.00671140939597326
"2019-01-10",-0.0477814585803217,0,0.005586592178771,0,0.0260465116279072,0.00333333333333319
"2019-01-11",-0.0286740226249111,0.012890625,-0.0370370370370371,0.0109890109890109,-0.00664856452100338,0.00664451827242529
"2019-01-14",0.0110703245103783,0,-0.0211538461538462,0.0108695652173914,-0.0152114394649053,-0.0330033003300328
"2019-01-15",-0.0948904868158779,0,-0.0726915520628684,0.053763440860215,0.0200803527982809,0.0238907849829351
"2019-01-16",0.0120965990795643,0,-0.0169491525423729,-0.0306122448979592,-0.0166565414900061,0
"2019-01-17",-0.0199203011504883,0,-0.0364224137931034,0.0105263157894737,0.0117030178101933,0.0433333333333332
"2019-01-18",-0.0203251849557461,0.0065561126108753,-0.00693357190785049,0.03125,0.0127854497890687,0.0479233226837061
"2019-01-22",-0.0207468689034616,0,0.00698198198198186,0,-0.030658250676285,0.00304878048780499
"2019-01-23",-0.0127116818752758,0,-0.0324312234399464,-0.0101010101010101,-0.039689953488372,0.0121580547112463
"2019-01-24",0.0128753492185756,0,0.0013869625520111,0.0612244897959184,0.020665225077986,0.012012012012012
"2019-01-25",0.055084949981127,0,0.0406278855032318,-0.00961538461538458,0.040809900638725,0.0029673590504451
"2019-01-28",0,-0.0498084291187739,-0.0239574090505766,0.0388349514563107,0.00699085063885407,-0.00887573964497035
"2019-01-29",0.0401605971133914,0.00806451612903225,0.0363636363636362,-0.0373831775700935,-0.0449744025060549,0.0119402985074626
"2019-01-30",-0.00386107738632846,0,-0.0263157894736841,0,0.0195954178127504,0.014749262536873
"2019-01-31",0.0465117367833172,0,0.0270270270270268,0.058252427184466,0.0402976776377977,-0.0174418604651163
"2019-02-01",-0.0222222719289711,0,-0.0175438596491226,-0.0733944954128442,-0.0110250890636148,0.0207100591715976
"2019-02-04",-0.0113638529962369,0,0.0479910714285714,0.0297029702970297,0.0225971685024757,-0.0231884057971015
"2019-02-05",0.0344830378887653,0,0.0564430244941427,-0.00961538461538458,0.012669416990849,0.0445103857566764
"2019-02-06",-0.0296298201721668,0,0.0153225806451611,0,-0.00610995071603004,0.0170454545454546
"2019-02-07",-0.0190839518694389,0,-0.00714853057982523,0,-0.0983606850117095,0.0195530726256983
"2019-02-08",0.0233463598885497,0,-0.032,-0.00970873786407767,-0.0256493190145882,0.0191780821917809
"2019-02-11",-0.0190113879262339,0.04,0.00826446280991733,0,0.0073308897034321,0.0188172043010753
"2019-02-12",-0.0155037822143657,0,0.0239754098360656,0.00980392156862742,0.00529272246113122,0.0105540897097625
"2019-02-13",0.00393668647823087,0,-0.00340204122473475,0.0485436893203883,0.0240211261606162,-0.0156657963446475
"2019-02-14",0.0117649334327001,0,-0.00401606425702816,0.037037037037037,-0.00514145227694562,0.0132625994694959
"2019-02-15",0.0426356936946708,0,0.0161290322580645,-0.0089285714285714,0.0087209628139846,0.0523560209424083
"2019-02-19",0.0855016194792522,-0.0576923076923077,0.13015873015873,0.0450450450450448,0.0134486071085493,-0.00248756218905466
"2019-02-20",0.00342472364358892,0,0.0252808988764046,0.0344827586206897,-0.00884672985781987,-0.0149625935162094
"2019-02-21",-0.064846289754471,0,0.0684931506849316,-0.0166666666666667,-0.0194453611907758,0.0177215189873416
"2019-02-22",-0.0547444692370482,0,0.0128205128205128,0.0254237288135593,0.0308842327698309,0
"2019-02-25",-0.00772215477265703,0,0.0569620253164556,0.0165289256198347,0.00883005388931113,-0.00995024875621886
"2019-02-26",0.0194552346307406,-0.0163265306122449,-0.0329341317365269,0,-0.0306345733041574,0
"2019-02-27",-0.0801526746884268,0,0.0278637770897832,-0.024390243902439,-0.0193485972267011,-0.00502512562814073
"2019-02-28",-0.00414945731279726,-0.00414937759336109,0.0843373493975905,0.4,0.012167083196317,-0.0101010101010101
"2019-03-01",-0.0458333787684211,0,0.0277777777777779,0.196428571428571,-0.00519818046789533,-0.00510204081632648
"2019-03-04",0.00568421820681619,-0.0125,-0.0594594594594595,-0.164179104477612,-0.00391903971525009,-0.0128205128205128
"2019-03-05",0.021739481984945,0,0.00574712643678166,-0.0238095238095238,0.017377081967213,0.00259740259740249
"2019-03-06",-0.0510637824602619,0,0.0285714285714287,-0.128048780487805,-0.00741224597446832,-0.00259067357512943
"2019-03-07",0.00448437568321602,0,0.0166666666666666,-0.020979020979021,-0.0220778578596708,-0.0129870129870131
"2019-03-08",0.026785237468457,-0.00421940928270048,-0.0163934426229508,-0.0357142857142856,-0.00265604240849782,-0.0105263157894737
"2019-03-11",0,-0.0169491525423729,-0.0277777777777778,-0.0296296296296297,0.0276298259777021,0.00797872340425543
"2019-03-12",0.034782734113548,0,0.0114285714285713,-0.0687022900763359,0.00939420118580503,-0.00263852242744067
"2019-03-13",0.0168069924387118,0,0.0338983050847459,-0.0327868852459017,0.00449290757381249,-0.00793650793650791
"2019-03-14",-0.0371902542932602,0,0.0382513661202184,0.0169491525423728,-0.00862613446089888,0
"2019-03-15",0.0600859331957633,0,0.0157894736842106,-0.0083333333333333,0.00612304201988279,0.0293333333333332
"2019-03-18",-0.0283401238117682,0,0.0239637305699483,0.0336134453781514,-0.0044842730456206,-0.0129533678756476
"2019-03-19",0,0,-0.0132827324478179,-0.0650406504065041,0.00611325611325619,-0.00262467191601057
"2019-03-20",0.0249999790574338,0,-0.0461538461538461,0.0173913043478262,0.0415733930284619,-0.00263157894736832
"2019-03-21",0,0,0.0161290322580645,0.017094017094017,0.00122815474362903,0
"2019-03-22",-0.0121953163022253,0,-0.0740740740740741,-0.0336134453781513,0.0125727993691263,-0.00263852242744067
"2019-03-25",0.00823058546120192,0,-0.0194285714285715,-0.0086956521739131,-0.0130224106602059,-0.00529100529100535
"2019-03-26",0.00408169796665958,0,-0.00291375291375284,0.00877192982456143,0.0144216324025774,0
"2019-03-27",-0.0162600131008525,0,0,0.0434782608695652,-0.0235935262070924,-0.00797872340425532
"2019-03-28",-0.0330579576618213,0,0.0169491525423728,0.05,0.0182775718177688,-0.00268096514745297
"2019-03-29",-0.0170942888012047,0,0,0.0158730158730158,0.000304289635056021,-0.0134408602150539
"2019-04-01",-0.0304344006541949,0,0.126436781609195,-0.03125,0.017031568825074,0
"2019-04-02",0,0,0,-0.00806451612903225,0.00927036510975965,-0.0190735694822888
"2019-04-03",0.0313897282192457,0,0.0561224489795917,0.024390243902439,0.0186666962962962,-0.0111111111111111
"2019-04-04",0.043478526907526,0.0344827586206897,-0.00676328502415446,0.0238095238095237,0.00116337983817982,-0.0224719101123596
"2019-04-05",0,0,0.0505836575875487,0.0310077519379846,0.00871595053549989,-0.00574712643678166
"2019-04-08",0.0208332460726406,0,-0.0185185185185185,-0.0375939849624061,0.00403225794837958,-0.0057803468208093
"2019-04-09",-0.0204080795299237,0,-0.0283018867924528,0,0.00803207091130043,-0.0145348837209301
"2019-04-10",-0.0125001989543795,0,-0.00485436893203894,-0.0078125,-0.0110984351479351,-0.00589970501474923
"2019-04-11",-0.0337549700166014,0,0.0439024390243905,-0.0393700787401575,-0.00489202877697836,-0.0118694362017804
"2019-04-12",-0.0262008484427072,0,-0.00700934579439261,-0.0901639344262294,-0.00607296089803577,0.012012012012012
"2019-04-15",0.017937051951231,0,0.0352941176470589,0.0180180180180178,0.00989234826570695,0.0118694362017804
"2019-04-16",0.00881071314698678,0,-0.015909090909091,0.00884955752212391,-0.007202535499929,-0.00879765395894438
"2019-04-17",0.0043664422648082,0,0.00692840646651272,-0.184210526315789,0.000580412088810434,-0.00295857988165671
"2019-04-18",-0.0652171347677427,0,0.0137614678899081,0.043010752688172,-0.00232012761020872,-0.00296735905044521
"2019-04-22",-0.0279069528227697,0,-0.0135746606334841,0.0927835051546393,-0.000290784866814775,-0.0119047619047619
"2019-04-23",0,0,0.0275229357798166,-0.0943396226415095,0.156440859448702,-0.00903614457831314
"2019-04-24",0.00478476493904334,0,-0.0178571428571429,0.0104166666666667,-0.0120693738999247,0.00607902735562305
"2019-04-25",-0.0333333812020504,0,0.00454545454545441,0,-0.0206159577343864,-0.00302114803625386
"2019-04-26",0.0689656196952382,0,-0.00904977375565608,0.0103092783505154,0.00493757796257799,-0.0060606060606061
"2019-04-29",-0.00460836751313998,0,-0.00456621004566204,-0.0306122448979592,0.0287044493770079,0.0152439024390245
"2019-04-30",-0.0277777519227602,0,0.00917431192660545,-0.0210526315789473,0.00326799907662134,-0.00900900900900903
"2019-05-01",-0.00952395996834909,0,-0.00909090909090915,-0.0752688172043011,-0.015534928589326,0.0424242424242425
"2019-05-02",-0.0432694375615894,0,-0.0224770642201837,0,0.0167981670450963,-0.0319767441860465
"2019-05-03",0.0301512411472911,0,0.0417644298451434,0.0813953488372094,0.0212765451495232,0.0210210210210209
"2019-05-06",-0.0195125012994605,0,-0.0315315315315317,0.064516129032258,-0.0139705640679061,-0.0235294117647059
"2019-05-07",0.0447763358732813,0,0.00930232558139532,-0.0303030303030303,-0.0400199105145413,-0.0120481927710844
"2019-05-08",-0.0285714012178758,0,-0.00921658986175111,-0.0624999999999999,-0.00103565512780046,-0.00914634146341453
"2019-05-09",-0.132353057121457,0,-0.0279069767441861,-0.0222222222222223,0.00544320863435921,-0.0153846153846153
"2019-05-10",-0.118644250690608,0,0.100478468899522,-0.0340909090909092,-0.00876514543013274,0.0218749999999999
"2019-05-13",0.0128207193547367,0,-0.034782608695652,-0.0352941176470588,-0.048374537103393,-0.0152905198776758
"2019-05-14",-0.0189876437799943,0,0.0360360360360359,0,0.00929215632686509,0.00931677018633525
"2019-05-15",0.0129034350142518,-0.0416666666666667,-0.00434782608695639,-0.0121951219512194,0.0262659626320065,0.0123076923076924
"2019-05-16",-0.038216531961934,0,0.034934497816594,-0.0123456790123457,0.0105540099971499,0
"2019-05-17",0.00662262236672873,-0.0304347826086956,-0.00843881856540085,-0.0125,-0.0208877028952402,0.00303951367781141
"2019-05-20",-0.078947298805877,0,-0.0297872340425533,-0.0506329113924051,-0.00933328,-0.0242424242424242
"2019-05-21",0.0357141318505518,0,0,0.0133333333333334,0.00861370074758017,-0.0124223602484472
"2019-05-22",-0.0413792768765638,0,-0.0175438596491226,-0.0921052631578948,0.0296237248565858,0
"2019-05-23",-0.00504718857349473,0,-0.0133928571428572,0,-0.0360291064785326,0
"2019-05-24",0.00724684558694721,0,0.00904977375565608,-0.0144927536231882,0.00591559574927647,0
"2019-05-28",-0.0935254134791422,0,0.0538116591928253,0.0147058823529411,-0.00320767174552261,0
"2019-05-29",0.0476189338918702,0,-0.00425531914893629,-0.0289855072463767,-0.0117994901635964,0
"2019-05-30",-0.0227272209156089,0,0.0427350427350428,0.0298507462686566,0.00786976976226716,0
"2019-05-31",0.015504098994827,0,0.116803278688525,0.0579710144927537,-0.0188476041692948,-0.0125786163522013
"2019-06-03",0.129770916380421,0.00896860986547088,0.00238532110091749,-0.0273972602739726,-0.0551591398232475,-0.00318471337579629
"2019-06-04",0.0202702198967784,0,-0.0920739520410031,0.0140845070422535,0.0485041533546327,-0.0159744408945687
"2019-06-05",-0.0463572815508183,0,0.0463709677419355,-0.0555555555555555,0.00637130229203886,0
"2019-06-06",0,0,0.00578034682080908,0,0.00715656442848545,-0.00324675324675328
"2019-06-07",0.0208332752851095,0,-0.0191570881226053,-0.0147058823529412,0.0366220278764688,0.00325732899022801
"2019-06-10",-0.0136056324957556,0,0.0234375,-0.0447761194029851,-0.00764568942789345,0
"2019-06-11",0.0482755090252407,0,0.0572519083969465,0,-0.0114240173066955,0
"2019-06-12",0.0131580857654576,0.00444444444444425,-0.0144404332129964,0,0.00752493973461266,0.00649350649350655
"2019-06-13",0.0584414188672955,0,0.0073260073260073,-0.125,-0.0306748983368951,-0.00645161290322582
"2019-06-14",-0.0306743671557934,0,0.0181818181818181,0.0178571428571426,-0.0052283434232252,-0.00324675324675328
"2019-06-17",0.0632907535048843,0,-0.0142857142857143,0.0175438596491229,0.00802204658245942,0.00325732899022801
"2019-06-18",0.0178571002094514,0,0.00362318840579712,0.0172413793103448,0.00576298039964263,-0.00649350649350655
"2019-06-19",0,0,-0.0270758122743683,-0.0169491525423729,-0.00982267340667553,0.0130718954248366
"2019-06-20",0.0760236044956475,0,-0.0538033395176253,-0.0689655172413792,-0.0234224848877793,-0.00645161290322582
"2019-06-21",0,0,-0.0176470588235293,0,-0.0118509879190458,0.00324675324675328
"2019-06-24",-0.0380437449096744,0,0.0718562874251498,-0.0370370370370371,0.015990919474586,-0.00323624595469252
"2019-06-25",-0.0112990316087264,0,-0.0316573556797021,-0.0384615384615385,-0.0241709092652664,0
"2019-06-26",0.0228568906558266,0,0.023076923076923,0,0.0144009212442131,0
"2019-06-27",-0.00558639182074683,0,0.018796992481203,0.04,-0.0133447185308144,0.00324675324675328
"2019-06-28",0.0112355498251384,0,-0.00369003690036895,0.0576923076923077,0.00431660431654679,-0.00323624595469252
"2019-07-01",-0.0666665180631312,0,0.0129629629629628,-0.0545454545454546,0.0338108863145623,0
"2019-07-02",0.0297620327049792,0,-0.0347349177330895,-0.0576923076923077,0.00388023814411098,0
"2019-07-03",0.0057801390271579,0.0221238938053099,0.0378787878787878,0,-0.00552183861066158,0
"2019-07-05",-0.0114938420493144,0,0.0182481751824817,-0.0204081632653061,0.00638534147695724,0
"2019-07-08",-0.0465116957188595,0,-0.068100358422939,0,0.00551726896551719,-0.00974025974025983
"2019-07-09",0.0182926344439516,0,-0.0499999999999999,0.0208333333333333,0.0329218372312252,0.0131147540983607
"2019-07-10",0.0419158583516079,0,0.0850202429149798,-0.0612244897959183,-0.00478090280048316,0
"2019-07-11",-0.0114938420493144,0,-0.0574626865671644,0.0217391304347825,-0.0069389376317337,0
"2019-07-12",0.0058137432715355,0,-0.0182106096595407,0.191489361702128,0.016930959874522,0.00323624595469263
"2019-07-15",0,0,-0.0161290322580645,-0.0178571428571429,0.022198731501057,-0.00967741935483879
"2019-07-16",0.0173409968927911,0.0173160173160174,0.0204918032786887,0.0363636363636362,-0.0178386246122028,0.00977198697068404
"2019-07-17",0.113636272965969,0,0.0570281124497991,-0.0350877192982455,-0.00763361370710103,0
"2019-07-18",0.0255103137471251,0,0.0106382978723405,-0.0909090909090909,-0.00106103445461458,-0.00645161290322582
"2019-07-19",-0.0597013435696744,0,-0.00751879699248126,0.02,-0.0236325013276685,-0.0162337662337663
